Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2019-02-08,3.673842191696167,3.6845037641664473,3.5736712229745025,3.5880520971078647,461604000
2019-02-11,3.631194591522217,3.684007294922033,3.5828446237490286,3.6297067765186277,495180000
2019-02-12,3.7482266426086426,3.7638475217136462,3.6552462215106685,3.669627333292327,591060000
2019-02-13,3.79062557220459,3.863770184004004,3.7640950735310996,3.7777322766853225,605372000
2019-02-14,3.8315374851226807,3.8598036146198766,3.7464912850254684,3.789634387011046,827264000
2019-02-15,3.9012105464935303,4.0631201852886,3.878399348111535,4.040309223368042,1516748000
2019-02-19,3.8838531970977783,3.9644363998467615,3.871455999562291,3.890547891852961,551892000
2019-02-20,3.9312121868133545,3.998406016739062,3.9019545758192185,3.9131120090797458,540988000
2019-02-21,3.8622827529907227,3.9684042853198176,3.847653829175415,3.9438576955383637,448548000
2019-02-22,3.947080373764038,3.9659244567953507,3.900466262233034,3.914103464920655,401740000
2019-02-25,3.934683322906494,4.098080767441908,3.926004952212114,4.030639131996402,656020000
2019-02-26,3.8952598571777344,3.986008793383346,3.861786848202793,3.9299726334993155,488464000
2019-02-27,3.8533565998077393,3.9074090823796626,3.7963284865594273,3.8808788189500047,500256000
2019-02-28,3.828784227371216,3.8694896976838424,3.806446127974978,3.847151361582479,324944000
2019-03-01,3.883140802383423,3.9253351462695605,3.820345302125068,3.878672993316453,357188000
2019-03-04,3.891331911087036,3.944447361102525,3.8347413929030174,3.9216126528980455,409992000
2019-03-05,3.8848788738250732,3.9231020224311486,3.8213386885437974,3.875695187178934,362924000
2019-03-06,3.7739315032958984,3.8843819061686955,3.771201346278705,3.8759431314313995,403524000
2019-03-07,3.7046828269958496,3.760032300432602,3.658517039653015,3.750352243656202,450104000
2019-03-08,3.7389347553253174,3.749607552745868,3.593983874098741,3.615329468939842,422416000
2019-03-11,3.9995484352111816,4.022382906166251,3.7153555161284246,3.7625142801577245,859728000
2019-03-12,4.033799648284912,4.080213253425681,3.951147679199334,4.027346121033263,579576000
2019-03-13,4.185205459594727,4.21449346731951,4.063833921812152,4.071280193973001,768900000
2019-03-14,4.109253406524658,4.206301073718047,4.101559070827579,4.194387233063847,519384000
2019-03-15,4.214741230010986,4.257431951654882,4.148967021587131,4.152441853272219,661484000
2019-03-18,4.193395614624023,4.300123128394674,4.166341162267939,4.246262764094889,486992000
2019-03-19,4.361179828643799,4.405608429969007,4.271082291244939,4.287959838617764,854972000
2019-03-20,4.328666687011719,4.443584678671953,4.293917895045446,4.390220918940857,719148000
2019-03-21,4.565451145172119,4.591760917663486,4.3467843888168325,4.351748568292217,824312000
2019-03-22,4.405608177185059,4.586796456205775,4.39170885423664,4.53814882588631,747644000
2019-03-25,4.3132781982421875,4.429188936414416,4.247007849678464,4.3649045442904875,525212000
2019-03-26,4.389972686767578,4.511095663125908,4.333630231331192,4.4550017481058095,703508000
2019-03-27,4.380788803100586,4.461951210974421,4.311292171727416,4.415537592197467,474372000
2019-03-28,4.399403095245361,4.465176810899341,4.346287420769738,4.406848890430236,480264000
2019-03-29,4.456739902496338,4.481064202011498,4.4157865894398,4.466171657799671,456896000
2019-04-01,4.524250030517578,4.554530769530599,4.47684320275739,4.548573848513748,483824000
2019-04-02,4.542120933532715,4.586549543489302,4.50538713461349,4.548326395762182,440920000
2019-04-03,4.681611061096191,4.740683669155821,4.5867973971812805,4.591761577369877,783504000
2019-04-04,4.672676086425781,4.715118739747322,4.609880577632591,4.66622255726246,457376000
2019-04-05,4.739441871643066,4.756816500412395,4.679377002174494,4.715862728428606,481744000
2019-04-08,4.760293006896973,4.785361507510998,4.684838964597844,4.708914723614838,424192000
2019-04-09,4.69749641418457,4.7379535838550275,4.655301828762811,4.726784414966612,439972000
2019-04-10,4.767985820770264,4.793798990240067,4.692284201535261,4.696751774441518,444772000
2019-04-11,4.754086017608643,4.801989453221213,4.704693706783581,4.770467432227982,374600000
2019-04-12,4.716108798980713,4.7967750271837275,4.707421724978546,4.792803590464154,471708000
2019-04-15,4.584315776824951,4.713381634491691,4.544603278067544,4.708417453794433,440092000
2019-04-16,4.671435832977295,4.690299343808354,4.590770014550437,4.62353285474956,394964000
2019-04-17,4.6486005783081055,4.727280900356036,4.626262238870723,4.706431909790564,351004000
2019-04-18,4.624027729034424,4.6893053245977745,4.596229077872031,4.655301685002387,380988000
2019-04-22,4.677887439727783,4.693524178836071,4.568926399865783,4.600447945030369,279936000
2019-04-23,4.732493877410889,4.763767841489636,4.681364134561145,4.691043956899865,346856000
2019-04-24,4.744901657104492,4.78560688012697,4.682106170696521,4.742915701618183,318204000
2019-04-25,4.639167308807373,4.72703128897895,4.5594942713449225,4.704692956839724,499296000
2019-04-26,4.420252323150635,4.489749413642416,4.301362926460128,4.485281368192716,868988000
2019-04-29,4.451030254364014,4.478828904865309,4.35596805380864,4.428195310444907,391920000
2019-04-30,4.492480278015137,4.518044906150457,4.399652098105764,4.4187636708141005,362920000
2019-05-01,4.47932767868042,4.5870479748827195,4.479079138173407,4.544853371359773,354280000
2019-05-02,4.546836853027344,4.588534830587562,4.445818200192565,4.489005526497158,394684000
2019-05-03,4.542369365692139,4.565203837620972,4.480814666142555,4.555275950428959,336824000
2019-05-06,4.463937759399414,4.4760996715032535,4.318738541826181,4.35596895263125,422176000
2019-05-07,4.296647548675537,4.415536952593483,4.24849604767885,4.415536952593483,555220000
2019-05-08,4.316751956939697,4.396921613596983,4.25718322017434,4.269097062209458,419168000
2019-05-09,4.224172115325928,4.257431553638368,4.105283174727849,4.2477517339077515,660248000
2019-05-10,4.190169334411621,4.258921774760138,4.07053522154666,4.1933960994529045,569500000
2019-05-13,3.93278169631958,4.081207413270823,3.916896651548149,4.058124402109572,656912000
2019-05-14,4.021885871887207,4.057130785176194,3.9337735886647383,3.972493095851354,524880000
2019-05-15,3.9608285427093506,3.9973142709161906,3.9069684215084126,3.9662888565686694,502320000
2019-05-16,3.9759681224823,4.018659306343409,3.9129247979684707,3.9553674414813007,781088000
2019-05-17,3.8851265907287598,4.063336679179551,3.8456624005455144,3.9340227704169433,1022068000
2019-05-20,3.7664849758148193,3.841442380810871,3.7416645521148286,3.7863412200927704,572064000
2019-05-21,3.8486409187316895,3.864525964834775,3.7885758026684417,3.827295558162497,361848000
2019-05-22,3.7776541709899902,3.835981859403449,3.766733070862075,3.8099206273586392,325868000
2019-05-23,3.656531810760498,3.7153558830582094,3.596714760323748,3.7153558830582094,591844000
2019-05-24,3.6026713848114014,3.710639699747046,3.59596978892326,3.6753947779982297,357584000
2019-05-28,3.557497978210449,3.6530563064292756,3.5555122590031436,3.620293478091977,428356000
2019-05-29,3.483285665512085,3.5448398912238175,3.448537113760825,3.5098432724823105,559800000
2019-05-30,3.456697463989258,3.522297917083706,3.4184304540257267,3.4865158302162516,394300000
2019-05-31,3.365999698638916,3.475085359045798,3.364260299850263,3.4077455065418905,389720000
2019-06-03,3.324253797531128,3.4159452239689596,3.294932371163144,3.3771812802646464,478644000
2019-06-04,3.553359031677246,3.5585772284150217,3.3662485256000627,3.388363774199493,641836000
2019-06-05,3.5106194019317627,3.632626388818064,3.474340374336599,3.627159604873816,511616000
2019-06-06,3.5727410316467285,3.5973412037136505,3.5123587695756173,3.514843692889528,408140000
2019-06-07,3.615480422973633,3.6497714614073336,3.5595708378395097,3.5787044614283463,348856000
2019-06-10,3.6882870197296143,3.7568693328474825,3.6716383194283226,3.6716383194283226,402780000
2019-06-11,3.7459354400634766,3.7859418451444102,3.7064262091365863,3.7481717758555213,383872000
2019-06-12,3.632873773574829,3.708662256357231,3.6177161244134024,3.7024499496679453,358892000
2019-06-13,3.6840624809265137,3.7024503419343064,3.6373468301796885,3.6549894038860207,308080000
2019-06-14,3.5941109657287598,3.6152323411787823,3.549383528345152,3.590880754812456,394428000
2019-06-17,3.6038014888763428,3.6408260367026233,3.569510214227064,3.592370985001481,276040000
2019-06-18,3.798863172531128,3.8542755782419014,3.6542440261118205,3.665177355007258,581920000
2019-06-19,3.8048276901245117,3.845579391165055,3.7787364683930944,3.8341491226934408,331644000
2019-06-20,3.829178810119629,3.909439977714024,3.8147666827182047,3.8955247875367442,350168000
2019-06-21,3.7710330486297607,3.863470248509185,3.764572390492363,3.8142699066110013,434428000
2019-06-24,3.793396472930908,3.8229664870816453,3.7451900107403535,3.792402598548204,282948000
2019-06-25,3.764075756072998,3.8734100159597307,3.761342482517198,3.7983670354746324,311868000
2019-06-26,3.957397699356079,4.018525715012638,3.8786275835270696,3.891548898744648,584072000
2019-06-27,4.0560479164123535,4.075181306650132,4.007095917137918,4.043126598154921,445440000
2019-06-28,4.080896377563477,4.109223935573167,4.034180955140764,4.100029766391317,397668000
2019-07-01,4.1291022300720215,4.322424786421558,4.091580508503092,4.288133512182532,709756000
2019-07-02,4.031198501586914,4.133575156421147,4.018028835289623,4.11245354636829,400228000
2019-07-03,4.044118881225586,4.0602706411784935,3.9842338104978747,4.054555271793473,246636000
2019-07-05,3.981501579284668,3.990198573699501,3.9181372211758556,3.9857259014219655,396552000
2019-07-08,3.9064579010009766,3.940749174295823,3.876391186315617,3.9218641389725915,329788000
2019-07-09,3.908942699432373,3.9370216644367533,3.8515423079840017,3.864215035507563,342860000
2019-07-10,3.9772775173187256,4.034677684211424,3.9385135651266117,3.9524287571005994,452076000
2019-07-11,4.1318359375,4.172587636731505,4.0130591636678785,4.0503320650863355,682560000
2019-07-12,4.1648850440979,4.2359525320712645,4.159666846717581,4.159666846717581,506392000
2019-07-15,4.156435489654541,4.202157031252461,4.128108409471015,4.186005742293584,289840000
2019-07-16,4.15171480178833,4.178799659597683,4.096053563473315,4.1415267586107385,341444000
2019-07-17,4.217066764831543,4.22402436013915,4.12413262870779,4.153454058632883,348204000
2019-07-18,4.228744983673096,4.291612159596626,4.170847653629426,4.227502759178425,442192000
2019-07-19,4.185508728027344,4.273473017091492,4.179545007247517,4.267012596051214,344896000
2019-07-22,4.257072925567627,4.269994241665991,4.199423940363338,4.206878709864536,315940000
2019-07-23,4.364914894104004,4.366902642496192,4.2806777761409425,4.296332835068542,428176000
2019-07-24,4.439460277557373,4.445175646114887,4.332114290715311,4.408151110386847,366236000
2019-07-25,4.308260440826416,4.410637081474857,4.284902734913751,4.397964117199168,392700000
2019-07-26,4.350255012512207,4.396970426286395,4.33534594882803,4.33534594882803,274160000
2019-07-29,4.344043254852295,4.36019501814404,4.255830616940789,4.343049380395216,248160000
2019-07-30,4.359698295593262,4.3718740883674485,4.2831642670619905,4.297576633059275,197772000
2019-07-31,4.1924662590026855,4.329134186681676,4.150223513931088,4.328139838274758,359416000
2019-08-01,4.098042011260986,4.293352345433329,4.045859567856126,4.202903124428733,421212000
2019-08-02,4.005355358123779,4.074683426325934,3.9578946585082453,4.005355358123779,428348000
2019-08-05,3.74692964553833,3.8229664862300106,3.6999656448242644,3.8217240247642605,589156000
2019-08-06,3.7856943607330322,3.8671980061708724,3.737985060022084,3.8217250419033504,361272000
2019-08-07,3.823960542678833,3.835887983737689,3.7074203531611025,3.72481434055918,372560000
2019-08-08,3.9325497150421143,3.933792176709901,3.824209569549642,3.8816099715395236,309300000
2019-08-09,3.8311667442321777,3.8950277976904943,3.780723943545715,3.891549000193173,341816000
2019-08-12,3.7633297443389893,3.831166528695647,3.741462849175098,3.7789843321962273,279200000
2019-08-13,3.877634048461914,3.9236041828501813,3.7228270669077466,3.7618393684733302,351956000
2019-08-14,3.729038715362549,3.800602888782465,3.6853051591505146,3.7894209718746463,419880000
2019-08-15,3.69673490524292,3.7678021314261754,3.6624438720064134,3.7479232234969855,477200000
2019-08-16,3.9648525714874268,4.014052673664609,3.898258007873997,3.9596343752417362,1007960000
2019-08-19,4.243654251098633,4.259557663887588,4.062010783209554,4.078162546119248,815112000
2019-08-20,4.171345233917236,4.238685088108572,4.150223623846736,4.238187913891945,463188000
2019-08-21,4.254836082458496,4.310000140994208,4.215823786508172,4.237442095343741,427244000
2019-08-22,4.261049270629883,4.3070191683703065,4.221788144682431,4.26452806857834,303488000
2019-08-23,4.0364155769348145,4.238932257305769,4.016536670968681,4.184513734450335,568056000
2019-08-26,4.11121129989624,4.139290505122958,4.072944525822391,4.115187271752885,318208000
2019-08-27,4.020514488220215,4.152212122998409,3.991193052907597,4.1494788491897285,290968000
2019-08-28,4.010067939758301,4.0627992378966065,3.9548492580525396,3.9941492542304715,255612000
2019-08-29,4.153833866119385,4.186168889585836,4.098117542177258,4.10159978277241,357976000
2019-08-30,4.166518688201904,4.249844336745975,4.148361223961868,4.200097638413425,290616000
2019-09-03,4.083442687988281,4.126722103430639,4.060559526121635,4.093640814776137,296140000
2019-09-04,4.197610855102539,4.205073003243259,4.144133312810069,4.144133312810069,227728000
2019-09-05,4.470719337463379,4.476937556680285,4.298098877298081,4.299839997655603,695676000
2019-09-06,4.443606376647949,4.504296981991095,4.405550331761017,4.447337212603255,376976000
2019-09-09,4.489621639251709,4.576180921334783,4.4732052973010665,4.47469782141102,417524000
2019-09-10,4.556282997131348,4.582896992556239,4.447089139436256,4.456789598712038,352812000
2019-09-11,4.584888458251953,4.633142646556369,4.54185763211947,4.5709594924601324,361512000
2019-09-12,4.583394527435303,4.686121093055734,4.5754351886274005,4.631400105029274,327840000
2019-09-13,4.525440692901611,4.553796287173111,4.481663610109484,4.516735090417346,324592000
2019-09-16,4.482410907745361,4.516984729717354,4.439877743723528,4.4503244691176675,231832000
2019-09-17,4.503801345825195,4.508029849430885,4.442613053157864,4.489126118400667,223048000
2019-09-18,4.476689338684082,4.5125070852182265,4.390130496189609,4.496836999016965,258152000
2019-09-19,4.4010748863220215,4.50106550236315,4.390379091790473,4.482658962720879,245476000
2019-09-20,4.295363426208496,4.42370964515747,4.285165772035777,4.400080216854115,350244000
2019-09-23,4.348840713500977,4.394358920996479,4.291880923743043,4.295612235452378,249712000
2019-09-24,4.291383743286133,4.409780422750438,4.2558150676938835,4.380181371489312,317268000
2019-09-25,4.433160781860352,4.452810773424684,4.246113679706473,4.290885620214674,308432000
2019-09-26,4.411023139953613,4.432165654764178,4.360032982894829,4.423460052906805,234564000
2019-09-27,4.272231101989746,4.419978225881048,4.21154000482077,4.369236660005917,362056000
2019-09-30,4.329688549041748,4.3398866773976685,4.266759132602823,4.298099780040509,186184000
2019-10-01,4.327945709228516,4.502058661230775,4.323220015322502,4.352819055860214,366008000
2019-10-02,4.3040690422058105,4.3179980068188035,4.2316877658749155,4.306058758744874,293372000
2019-10-03,4.509772300720215,4.515990522768111,4.278202238902686,4.308547561009159,450588000
2019-10-04,4.526186943054199,4.555537395471055,4.4468411882645835,4.512008908746538,265524000
2019-10-07,4.584888458251953,4.684630005905446,4.582401075157726,4.591106678777614,480984000
2019-10-08,4.408288955688477,4.493106696546903,4.390131482364123,4.493106696546903,444436000
2019-10-09,4.494845867156982,4.544343972864902,4.456292624089063,4.485145407408388,292412000
2019-10-10,4.552553176879883,4.603543346775732,4.487385444509806,4.492608806939241,309124000
2019-10-11,4.62617826461792,4.7095034652037775,4.617721256796952,4.636624989189765,446404000
2019-10-14,4.639608383178711,4.6605018270034115,4.586379441075083,4.617471010886518,200040000
2019-10-15,4.88436222076416,4.9569925743549135,4.715970226391049,4.729899666742848,664124000
2019-10-16,4.830636024475098,4.9552514030533015,4.819194441779117,4.850286018822853,428944000
2019-10-17,4.8326263427734375,4.920180047650738,4.77815345809776,4.875159503632421,263436000
2019-10-18,4.738107204437256,4.865707148616138,4.663736210797421,4.8331230492478525,307440000
2019-10-21,4.8754072189331055,4.888838990683233,4.780639977686463,4.7995437067467766,261868000
2019-10-22,4.865459442138672,5.037582290930523,4.8577486960356095,4.93236829928217,328720000
2019-10-23,4.852524280548096,4.8667018407863845,4.75153881508556,4.783376651052342,279916000
2019-10-24,4.896549701690674,4.930128181999743,4.859737102018711,4.893813248634319,232020000
2019-10-25,5.087576866149902,5.108470314069489,4.969428782826784,4.9771395278094595,423092000
2019-10-28,5.1435418128967285,5.196024028825472,5.102003038489068,5.131353493821073,330792000
2019-10-29,5.0472822189331055,5.136079850500866,5.027881294936696,5.129612559555518,211236000
2019-10-30,5.049271106719971,5.079865486856086,4.981118339097256,5.074144459222086,205960000
2019-10-31,5.0000224113464355,5.049271453425996,4.920179461449782,5.028378006680686,209732000
2019-11-01,5.039073467254639,5.071408493495879,4.939580056992919,4.964702005502279,283640000
2019-11-04,5.235820293426514,5.248257206304459,5.0970278564145515,5.120159612970067,376716000
2019-11-05,5.213683605194092,5.261688715020989,5.165678020947459,5.235571908554045,300868000
2019-11-06,5.164435386657715,5.215176483157133,5.076881210479474,5.189557338926294,269012000
2019-11-07,5.182094097137451,5.265668347898031,5.1373221601435795,5.250993122968694,280340000
2019-11-08,5.168166160583496,5.199755403331977,5.127622718426216,5.165181585587165,189100000
2019-11-11,5.178117275238037,5.201249043183409,5.0811112047040945,5.167421477454527,243436000
2019-11-12,5.213683605194092,5.26964852935164,5.1813481048276255,5.216419583811619,283504000
2019-11-13,5.187816143035889,5.20995304553086,5.1214044867113655,5.182343710591674,300188000
2019-11-14,5.218161106109619,5.220399893016231,5.1368256314659595,5.196769992985601,518080000
2019-11-15,5.078869819641113,5.267657534034189,4.990569408603146,5.215921120885291,1053628000
2019-11-18,5.280096530914307,5.306710535711181,5.068425100449462,5.071409675731596,574588000
2019-11-19,5.173389434814453,5.272633786659642,5.1151861908057565,5.249004359808806,414564000
2019-11-20,5.252736568450928,5.33655945224471,5.13782210069524,5.150507614970713,472588000
2019-11-21,5.227862358093262,5.303974482555849,5.206222645734679,5.2482586160399025,288388000
2019-11-22,5.2455220222473145,5.2970093786587995,5.221892121410257,5.250496313732147,224100000
2019-11-25,5.502213954925537,5.507188720820836,5.360685043816864,5.373619150492768,506476000
2019-11-26,5.397497653961182,5.489279855070489,5.391030363405299,5.484553685138145,385244000
2019-11-27,5.432345390319824,5.477399148393635,5.405960531619837,5.443049076205152,215784000
2019-11-29,5.395007610321045,5.429855713118774,5.371111497105578,5.401479672137648,141556000
2019-12-02,5.208569526672363,5.401479895991187,5.193385913296867,5.388038213057975,372036000
2019-12-03,5.16899299621582,5.17297536598594,4.987533098700521,5.024870426529743,465232000
2019-12-04,5.2128005027771,5.2750295239225125,5.18417521002258,5.252627038328583,273424000
2019-12-05,5.195876121520996,5.250388727016992,5.165259160014401,5.234707077119913,184884000
2019-12-06,5.281252861022949,5.3141102546581935,5.255116783464029,5.265073655735885,232236000
2019-12-09,5.281252861022949,5.336014708978555,5.2496407885763885,5.2583528144293625,211880000
2019-12-10,5.326307773590088,5.378082376592798,5.258602267864311,5.311372463267864,256388000
2019-12-11,5.409943580627441,5.415420051339278,5.3342733308255665,5.336762549372784,233796000
2019-12-12,5.577462673187256,5.595633536190462,5.372107185746551,5.381067990186301,404348000
2019-12-13,5.575472831726074,5.699682126108944,5.521457788414273,5.5804512686227135,454704000
2019-12-16,5.604347229003906,5.67678192321772,5.5948883882717615,5.623016131040215,320976000
2019-12-17,5.682506561279297,5.705157830802687,5.613556685564712,5.623015525277864,321196000
2019-12-18,5.712874412536621,5.773361042472927,5.708891568165766,5.717354815722669,343548000
2019-12-19,5.860978603363037,5.874420285988547,5.74249457688293,5.747473013023474,445360000
2019-12-20,5.958304405212402,5.983693667412441,5.908272218867535,5.927438673885871,603044000
2019-12-23,5.944614410400391,6.019040272600976,5.933911200199896,5.986930167229699,355060000
2019-12-24,5.939636707305908,5.9568119814362035,5.894831726925983,5.929182275186573,138864000
2019-12-26,5.953824996948242,5.9819522610221405,5.924203632205237,5.943121311029904,182852000
2019-12-27,5.896076202392578,5.982450126411778,5.869690869583076,5.969008443235842,254644000
2019-12-30,5.782819747924805,5.879399330050427,5.751456451582098,5.87417211399331,258056000
2019-12-31,5.856997013092041,5.86645585310893,5.728307317842434,5.74747377728538,231004000
2020-01-02,5.971745491027832,5.971745491027832,5.892341675381345,5.942871419408177,237536000
2020-01-03,5.876162528991699,5.919971911233805,5.827125931377221,5.852017636623186,205384000
2020-01-06,5.90080451965332,5.906031734617808,5.756682464335461,5.782818539157897,262636000
2020-01-07,5.972245693206787,6.0180462724291255,5.884129345960443,5.929183112101722,314856000
2020-01-08,5.983445644378662,6.024765810938136,5.927937456660726,5.968012776764655,277108000
2020-01-09,6.049160003662109,6.121594691054852,5.995394216547652,6.069820088716528,255112000
2020-01-10,6.081518650054932,6.186810255901487,6.067330628243906,6.156442552812923,316296000
2020-01-13,6.272189140319824,6.297329629706165,6.142005815273031,6.164657560955272,319840000
2020-01-14,6.155197620391846,6.254763967703646,6.142004717361064,6.229374228669526,359088000
2020-01-15,6.11263370513916,6.190295612396146,6.086746402720165,6.167893120888558,263104000
2020-01-16,6.196268081665039,6.2022421095475595,6.142751084846039,6.1661491628985114,284192000
2020-01-17,6.204981803894043,6.222903892443531,6.157438821953933,6.215436236855439,253792000
2020-01-21,6.171626567840576,6.20523030173623,6.137524800391798,6.16839053666985,217916000
2020-01-22,6.225641250610352,6.312263957542838,6.198011544974662,6.216929224037822,239240000
2020-01-23,6.294092655181885,6.302555901771405,6.1768534736734395,6.265716613323788,244516000
2020-01-24,6.234851360321045,6.459373817820836,6.180587540973648,6.409590401493531,373512000
2020-01-27,5.978966236114502,6.0299940295735315,5.780579837662684,5.930178407016322,470536000
2020-01-28,6.172374248504639,6.204733140451449,5.991660683100027,6.044928916130357,310976000
2020-01-29,6.111886978149414,6.1940292835293675,6.072059959848064,6.157936330088367,258848000
2020-01-30,6.118607044219971,6.132048727515974,5.95905209854601,6.0140622539026785,290504000
2020-01-31,5.885124206542969,6.084754962077711,5.843306477363866,6.072806903806579,370420000
2020-02-03,5.982202053070068,6.0016172924269755,5.860730755687014,5.866953564467054,255564000
2020-02-04,6.15146541595459,6.1706323530964795,6.074052753355284,6.124084958896059,271544000
2020-02-05,6.2418212890625,6.282643426590387,6.158434133822679,6.272437773515948,208220000
2020-02-06,6.328692436218262,6.328692436218262,6.1950247854163525,6.27617149723825,218284000
2020-02-07,6.26248025894165,6.310770043114416,6.2370905204841325,6.288616335498111,189752000
2020-02-10,6.545748710632324,6.546495048937451,6.280154824308827,6.285133261629155,529608000
2020-02-11,6.668213844299316,6.782964286037224,6.5920455721697655,6.654025822930016,638556000
2020-02-12,6.783960342407227,6.790432405067395,6.682153543370366,6.720984495021811,374644000
2020-02-13,6.7401509284973145,6.80735839934338,6.698581979251082,6.725962906211298,528016000
2020-02-14,7.213340759277344,7.342279230927972,7.1190016154884255,7.150364912026992,1041924000
2020-02-18,7.382104873657227,7.4005249921941605,7.090624230462112,7.110039466491015,620164000
2020-02-19,7.833389759063721,7.851063064829965,7.5045717926215785,7.5045717926215785,694332000
2020-02-20,7.6840410232543945,7.873714894888247,7.37662945552859,7.785349784048547,810052000
2020-02-21,7.3198771476745605,7.5969210401481435,7.23499683896158,7.57178055068456,768180000
2020-02-24,6.802380561828613,7.016199830722999,6.670952860474999,6.725465465024173,856916000
2020-02-25,6.522847652435303,6.939533231849029,6.421040848946925,6.87755297413896,1055496000
2020-02-26,6.662240028381348,6.856394779557783,6.5216027575919115,6.523095908730695,747732000
2020-02-27,6.291380882263184,6.650034554010197,6.198977710840046,6.348665708464429,906416000
2020-02-28,6.726498603820801,6.786025220014102,6.022142987866289,6.0388302026384215,1133252000
2020-03-02,6.884903430938721,6.913795251009622,6.500596333801726,6.896609705893293,890744000
2020-03-03,6.622389793395996,7.000470395030386,6.536960391481216,6.940694849025888,652792000
2020-03-04,7.086148262023926,7.095612758485117,6.655016529258814,6.729736313171451,597408000
2020-03-05,6.806697845458984,7.053521079061993,6.76211499539061,6.886647501659512,540328000
2020-03-06,6.626125812530518,6.684656244226965,6.4258773236974855,6.627122000401982,515412000
2020-03-09,6.113051414489746,6.460746125923893,5.93223026929171,5.9750691939527965,614160000
2020-03-10,6.502590656280518,6.502590656280518,6.126751755082513,6.389514999154236,580648000
2020-03-11,6.138705730438232,6.391008731373115,6.041570519242013,6.362615237701674,499964000
2020-03-12,5.387524127960205,5.880921549061723,5.374821667139503,5.615418312944312,816540000
2020-03-13,5.998483180999756,6.0029662649442495,5.469718227676648,5.740949794384799,634836000
2020-03-16,4.891636848449707,5.631360263043565,4.831861300562476,5.290389904289958,726972000
2020-03-17,5.411436080932617,5.500850721363822,4.757142478103696,5.00396574510083,833632000
2020-03-18,5.051536560058594,5.228870825133974,4.500106913978049,4.983791035215268,874268000
2020-03-19,5.304337024688721,5.397985319032711,4.8166677551201635,5.03011605232648,765512000
2020-03-20,5.124512672424316,5.736465097616872,5.109070573692925,5.454523519308622,804636000
2020-03-23,5.297364234924316,5.391760290128729,4.94443911062892,5.12351684435624,643876000
2020-03-24,6.206201553344727,6.292876542904936,5.679927461197208,5.703588465428573,1101644000
2020-03-25,6.117534637451172,6.52101967399618,6.0687176349099206,6.32126953132004,793432000
2020-03-26,6.406948566436768,6.530982740330235,6.2266252668816175,6.324756656862275,696108000
2020-03-27,6.294620513916016,6.553398962971216,6.193749008437143,6.226625583919375,638828000
2020-03-30,6.614917278289795,6.624132846623998,6.316039091002299,6.360123607000323,602252000
2020-03-31,6.565354347229004,6.859251158835112,6.419651057553096,6.655017435052641,949960000
2020-04-01,6.054022312164307,6.513796435571411,6.009439942672588,6.367346389759863,656912000
