Price,Close,High,Low,Open,Volume
Ticker,HSBC,HSBC,HSBC,HSBC,HSBC
Date,,,,,
2019-03-26,28.458316802978516,28.500392442525666,28.339096248780983,28.444290698060808,1508300
2019-03-27,28.507408142089844,28.556498173953813,28.26896969794796,28.46532982540383,2269800
2019-03-28,28.40923500061035,28.416249393364065,28.247938744965943,28.318069296468074,2618900
2019-03-29,28.458316802978516,28.54948247213466,28.34610796363685,28.528444652361085,1968100
2019-04-01,29.285839080810547,29.341943507166086,29.005324974651742,29.026362796931924,3113300
2019-04-02,29.559349060058594,29.664540864151547,29.50324462437696,29.566360776915428,2877400
2019-04-03,29.839855194091797,29.959075750274195,29.804791268816746,29.881933509545473,2406100
2019-04-04,29.664541244506836,29.762721333001807,29.580387265112112,29.580387265112112,1447100
2019-04-05,29.790767669677734,29.916999951451448,29.748689350684415,29.87492163245813,1407400
2019-04-08,29.846878051757812,29.86090416088821,29.685581809568404,29.769735789144015,1140100
2019-04-09,29.895959854125977,30.008166021028384,29.84686982330655,29.99413991576483,1624800
2019-04-10,29.832849502563477,29.938041299627532,29.629474949617123,29.888951259289662,4159900
2019-04-11,29.86791229248047,29.980118476847547,29.783758323006776,29.91700233094066,1388000
2019-04-12,30.18348503112793,30.344781211253057,30.15543282366119,30.2676389783224,1618200
2019-04-15,30.07829475402832,30.183489208986245,30.029204721769588,30.183489208986245,908000
2019-04-16,30.386871337890625,30.46401092561,30.281676856590078,30.386871337890625,1297600
2019-04-17,30.47803497314453,30.59725555556773,30.386869282404767,30.59725555556773,1443100
2019-04-18,30.33077049255371,30.428950593282597,30.323758774733264,30.393886653766153,917400
2019-04-22,30.309720993041992,30.37283712995139,30.16946261377599,30.21855264523818,695400
2019-04-23,30.260637283325195,30.31673904162816,30.162454524683397,30.19752113323021,1144700
2019-04-24,30.036218643188477,30.07128256922488,29.952062010453812,30.057256463769104,1134300
2019-04-25,29.987131118774414,30.050247266629913,29.790770958871324,29.818823174630776,1607300
2019-04-26,30.204524993896484,30.21855109862582,30.120371040726386,30.20452499389648,1025800
2019-04-29,30.365821838378906,30.421926258502577,30.253615673337556,30.253615673337556,1250500
2019-04-30,30.5551700592041,30.597248374043073,30.281667700765723,30.344783835421193,1825500
2019-05-01,30.295696258544922,30.59023646064668,30.288681867900863,30.52010860544327,2108300
2019-05-02,30.485044479370117,30.60426236748099,30.43595444600609,30.506082300752936,2154200
2019-05-03,31.347633361816406,31.5089295855379,31.200363245619364,31.2284127854618,2373900
2019-05-06,30.709457397460938,30.765559147263332,30.38686497928003,30.42894062283027,2412600
2019-05-07,30.260637283325195,30.35881736676036,30.169468916475413,30.351802974968344,2457200
2019-05-08,30.04323959350586,30.155445796437817,30.008175656690916,30.064277420553445,2055800
2019-05-09,30.001155853271484,30.02920806774677,29.538305015254895,29.59440944420547,2214100
2019-05-10,30.05725860595703,30.134400853858715,29.734666183101144,29.846872359538246,1450800
2019-05-13,29.50324249267578,29.713628760867362,29.45415245260463,29.636486504982255,1615700
2019-05-14,29.559349060058594,29.692593081992364,29.489218515456553,29.566360776915428,1500200
2019-05-15,29.846878051757812,29.924017639164834,29.545323393471207,29.608439546954607,1593300
2019-05-16,29.967514038085938,30.066861272755382,29.896552501038943,29.910745349850167,1561500
2019-05-17,29.52754020690918,29.683658803270475,29.4849616696265,29.50625229177211,1784100
2019-05-20,29.39270782470703,29.449479204465202,29.264977634267904,29.314651238052114,1857700
2019-05-21,29.577211380004883,29.683656360949204,29.499152088246824,29.563018535411754,1550400
2019-05-22,29.591407775878906,29.690754992945216,29.484962782160064,29.484962782160064,1583500
2019-05-23,29.66946792602539,29.683660772727954,29.456577932495655,29.584310845810013,1777700
2019-05-24,29.80429458618164,29.84687312439928,29.712042440214386,29.775908894036547,978400
2019-05-28,29.492055892944336,29.683655227120592,29.492055892944336,29.591403094293163,1573200
2019-05-29,29.492055892944336,29.506248736995342,29.21529949446205,29.21529949446205,2005000
2019-05-30,29.300460815429688,29.399808031211307,29.23659436142599,29.328846507655467,1927300
2019-05-31,28.931455612182617,28.97403415151419,28.739856245703553,28.782434785035125,2017600
2019-06-03,28.981128692626953,29.06628306272824,28.910167168710647,29.002416608400118,1837300
2019-06-04,29.2294921875,29.279165787917776,29.08047138624667,29.158530674619804,1873200
2019-06-05,29.194005966186523,29.22239164882832,29.066273101306138,29.172718057709023,1450100
2019-06-06,29.22240447998047,29.279173163182712,29.030805098531264,29.115959476839063,1575100
2019-06-07,29.421096801757812,29.520444020426137,29.378520969190635,29.41400173199951,1411700
2019-06-10,29.54882049560547,29.662360525379817,29.484954059669402,29.506244676319984,959900
2019-06-11,29.626893997192383,29.733339010524872,29.60560607732954,29.719146161613264,1232200
2019-06-12,29.25078773498535,29.442387100451338,29.250787734985348,29.442387100451338,1507800
2019-06-13,29.130149841308594,29.236594835376522,29.080476232612533,29.229497058700716,1178700
2019-06-14,28.924354553222656,28.959838018810093,28.846297967152033,28.910164415397713,1684000
2019-06-17,28.839197158813477,29.123048611616067,28.810811472131604,29.09466292493419,1121500
2019-06-18,29.264976501464844,29.40689953134989,29.144338677652627,29.201110055213267,1701500
2019-06-19,29.39270782470703,29.53463356709408,29.37851768677587,29.5275384981285,1186100
2019-06-20,29.555925369262695,29.570115507760992,29.413999621203327,29.492058917986405,2226700
2019-06-21,29.165634155273438,29.321752777048598,29.11596054052843,29.172731932813573,2861400
2019-06-24,29.137245178222656,29.286265991832817,29.108859487913556,29.130147402141173,902000
2019-06-25,29.08047103881836,29.24368468209943,29.066278195010245,29.15853032625891,1164800
2019-06-26,29.208206176757812,29.385612677517276,29.19401333185605,29.371419832615512,1695100
2019-06-27,29.38561248779297,29.499152539265634,29.35722679817271,29.428191022223352,1267400
2019-06-28,29.61979866027832,29.712048116861737,29.49206572822993,29.57012233602918,1703400
2019-07-01,29.7120418548584,29.83977475998626,29.62688748710934,29.804293999008195,1219800
2019-07-02,29.861066818237305,29.91074042739717,29.77590973938439,29.818488278810847,1209000
2019-07-03,29.875255584716797,29.917834122186456,29.825581977839796,29.832679754255683,751300
2019-07-05,29.861066818237305,29.92493056686398,29.733333906966603,29.896547580921684,1028200
2019-07-08,29.66946792602539,29.712043759124366,29.506254249458987,29.5559278594136,991400
2019-07-09,29.690750122070312,29.70494296603835,29.563017233366203,29.619788609238338,1250600
2019-07-10,29.555925369262695,29.733331877584778,29.50625176349319,29.633981959037282,1193300
2019-07-11,29.591407775878906,29.619793468471748,29.520443544396798,29.570117152929953,1043100
2019-07-12,29.54173469543457,29.60560115140583,29.52044407210503,29.57721545830556,883600
2019-07-15,29.591407775878906,29.669467077004903,29.55592701364217,29.66236930035237,1036400
2019-07-16,29.449485778808594,29.612699471536814,29.442390708259097,29.492064323132514,856200
2019-07-17,29.257884979248047,29.406905816683523,29.222404214193247,29.392712969259833,1042300
2019-07-18,29.399812698364258,29.41400554673023,29.286272618445523,29.378524779319818,948500
2019-07-19,29.3359432220459,29.39980967963053,29.23659600069398,29.23659600069398,1380700
2019-07-22,29.399812698364258,29.41400554673023,29.264984699401083,29.378524779319818,1124500
2019-07-23,29.555925369262695,29.70494618657121,29.548827593005058,29.676560495557638,1472400
2019-07-24,29.158536911010742,29.194017675039422,29.09467045295561,29.123056146982066,1443600
2019-07-25,29.030794143676758,29.172719858639596,28.90306127091099,29.101755647654247,2571300
2019-07-26,29.130149841308594,29.19401629634762,29.07338116294537,29.12305477164143,926300
2019-07-29,28.810813903808594,29.05208684695218,28.810813903808594,28.974030262501042,1269400
2019-07-30,28.661792755126953,28.725659201286522,28.597926308967388,28.683080668177386,1471900
2019-07-31,28.49858283996582,28.597930056564422,28.3282713922192,28.45600430127701,2099800
2019-08-01,28.18634796142578,28.654701052612225,28.172155115388787,28.463101691625692,3585300
2019-08-02,27.930883407592773,27.973459240617064,27.696705497924334,27.966364170782587,2878000
2019-08-05,26.95869255065918,27.313505545652276,26.845152500541722,27.27092701173011,5503800
2019-08-06,27.192867279052734,27.40575453119711,27.01546078443104,27.40575453119711,3278800
2019-08-07,27.157384872436523,27.228346383172852,26.880631190753476,26.951592701489805,3152300
2019-08-08,27.214157104492188,27.270928486124404,26.951596231964352,27.043848373612473,3152700
2019-08-09,26.809677124023438,26.873543590671296,26.632270573002618,26.838062821868963,3493800
2019-08-12,26.107141494750977,26.298740841830867,26.057467890731193,26.121334339757826,4140400
2019-08-13,26.263259887695312,26.412283421016042,26.050372606248253,26.085853368654654,4210400
2019-08-14,25.546531677246094,25.83747817973441,25.546531677246094,25.752323832105805,10349000
2019-08-15,25.647289276123047,25.891960499935703,25.63289652823572,25.819999505635028,6716800
2019-08-16,25.992704391479492,26.107843617931504,25.89915565726802,25.935136150821332,4915600
2019-08-19,26.309335708618164,26.453257663058977,25.63289044415095,26.424474919252006,3778100
2019-08-20,26.02867889404297,26.19419406753602,25.999896152906622,26.165408581264614,2650800
2019-08-21,26.09345054626465,26.266160756357927,26.050275052593076,26.24457300952214,2403800
2019-08-22,26.050275802612305,26.115041790120017,25.956724321737667,26.07906129597923,1970100
2019-08-23,25.640092849731445,26.10784477696123,25.618502356532414,25.999903291509348,4864100
2019-08-26,25.618499755859375,25.805602703866104,25.589717009742255,25.769622212368052,1718900
2019-08-27,25.5897159576416,25.791208897854904,25.539342722588277,25.784013897905325,2604700
2019-08-28,25.568126678466797,25.640090407048017,25.438594712156153,25.539343932169864,2355300
2019-08-29,25.877565383911133,26.014295103760208,25.812799396913075,25.89195813048134,3380500
2019-08-30,25.83438491821289,26.0502705849532,25.791206686810757,26.035877841152487,2621800
2019-09-03,25.819997787475586,25.848780536198962,25.704858557174717,25.733641305898097,2868200
2019-09-04,26.424480438232422,26.496441430482502,26.38849719697149,26.496441430482502,4398600
2019-09-05,26.48204231262207,26.546808288121728,26.4244740816975,26.46764956860712,3022200
2019-09-06,26.554006576538086,26.611574808641684,26.5036333440217,26.611574808641684,1645700
2019-09-09,26.949800491333008,27.072134714126985,26.697931555071218,26.726717046952956,4295200
2019-09-10,27.43194580078125,27.43914354649621,27.180079603470965,27.3743775607399,4841300
2019-09-11,27.77736473083496,27.85652346646026,27.698208740345454,27.8133479707634,3324100
2019-09-12,27.87810516357422,27.935673388051843,27.590255805781325,27.626236289221705,2713600
2019-09-13,28.165956497192383,28.273900710741223,28.137171007561307,28.158761497352305,2659900
2019-09-16,27.626245498657227,27.79175797376586,27.583070002189835,27.73418973009739,2391600
2019-09-17,27.56147003173828,27.597450514801075,27.34558438822663,27.37436987273082,1838100
2019-09-18,27.48951530456543,27.539888541312905,27.359983340033203,27.403161576589117,1531100
2019-09-19,27.511104583740234,27.676617048726932,27.51110458374023,27.662224302406045,1197800
2019-09-20,27.46072769165039,27.676613367477543,27.431942202837355,27.619045134986777,2640800
2019-09-23,27.424753189086914,27.475126432936825,27.280828458743198,27.338399448935046,1220400
2019-09-24,27.280826568603516,27.475124529335297,27.23045332824369,27.403163541717177,1602400
2019-09-25,27.331195831298828,27.395961808783664,27.172878387416947,27.230449365241384,1197400
2019-09-26,27.417552947998047,27.698207381942453,27.417552947998047,27.64783139754039,2228500
2019-09-27,27.44633674621582,27.640634690736118,27.35278527400927,27.619046945279024,1729400
2019-09-30,27.539884567260742,27.77735797121166,27.539884567260742,27.662218768812856,1716400
2019-10-01,27.24483871459961,27.410351137516667,27.158485003759182,27.395958394854098,2880100
2019-10-02,26.719520568847656,26.863445275161087,26.647556843123215,26.849052530016202,3445500
2019-10-03,26.877832412719727,26.92820564279443,26.582788031509942,26.726712722495602,2888000
2019-10-04,26.77708625793457,26.805871745487,26.46045413026339,26.496434617136334,2289800
2019-10-07,26.741111755371094,26.86344873227874,26.741111755371097,26.76269950329888,1898800
2019-10-08,26.39569091796875,26.503635135018406,26.294944446127992,26.438869153815705,2605100
2019-10-09,26.575597763061523,26.647558748796733,26.453260793148893,26.561205016887353,2461800
2019-10-10,26.918460845947266,26.9476386331593,26.670431566364865,26.72878992360126,2559400
2019-10-11,27.86680793762207,28.122130975894247,27.83033361541353,28.063772616923067,6553300
2019-10-14,27.89598274230957,27.983521654077922,27.764672983251124,27.771966733060225,6630500
2019-10-15,28.158607482910156,28.253442954260503,27.63337108016716,27.63337108016716,5600900
2019-10-16,28.20237922668457,28.377459888295448,28.180495187537975,28.33368902718955,2589400
2019-10-17,28.355573654174805,28.61819326062913,28.326395862312033,28.508770279815007,2406500
2019-10-18,28.253435134887695,28.33368029745158,28.195076787539683,28.216960819943704,1742200
2019-10-21,28.559829711914062,28.61089431692421,28.50876510690392,28.596304032233846,1297300
2019-10-22,28.603599548339844,28.837038552166998,28.596305796950688,28.713025298864263,2700200
2019-10-23,28.713024139404297,28.713024139404297,28.545240036104595,28.545240036104595,2799600
2019-10-24,28.78597640991211,28.953760534360068,28.72761804536236,28.939170247519463,2458500
2019-10-25,28.829740524291992,28.858921091144968,28.610891838518707,28.610891838518707,2189900
2019-10-28,27.786563873291016,27.881399341085956,27.720908977557983,27.735499263588938,5189100
2019-10-29,27.69902229309082,27.73549661327658,27.6187771189948,27.677135474729564,2099700
2019-10-30,27.669845581054688,27.69902615439603,27.458290598548896,27.582306643843292,1980100
2019-10-31,27.567716598510742,27.575010350503607,27.34886786216005,27.494765164518736,1667600
2019-11-01,27.771970748901367,27.808445068844733,27.53853176188914,27.560415797292713,2145400
2019-11-04,28.100248336791992,28.136722660814705,28.034593440426093,28.100248336791992,1896800
2019-11-05,28.034587860107422,28.100242743404635,27.99081701030528,28.034587860107422,1575200
2019-11-06,28.085655212402344,28.107539248041956,27.976229468579767,28.0272940736137,1957900
2019-11-07,28.041889190673828,28.180495527776284,27.990824576840104,28.12213437893046,2692200
2019-11-08,27.89598274230957,27.93245705697873,27.771966733060225,27.91057024192777,1627100
2019-11-11,27.509349822998047,27.589594992565036,27.326975449550204,27.33427198286289,1919100
2019-11-12,27.487468719482422,27.640662541637703,27.480172185391755,27.567713897605394,1858300
2019-11-13,26.918460845947266,27.005999773208018,26.801741348662155,26.809035099762085,2968100
2019-11-14,26.85280418395996,26.903868786728914,26.706904126272036,26.881981969247832,2654000
2019-11-15,26.99870491027832,27.020591730557353,26.801743007454498,26.830920796472384,5856800
2019-11-18,27.166492462158203,27.217557072686805,27.06436045828843,27.166492462158203,1967400
2019-11-19,27.31239128112793,27.62607549631877,27.26862320270028,27.62607549631877,2079700
2019-11-20,27.064361572265625,27.181081084394155,27.006003207607698,27.122722719736228,1946700
2019-11-21,26.874685287475586,26.925749884675056,26.772556093076652,26.860095005016905,2140300
2019-11-22,27.130014419555664,27.239440171379364,27.05706577354817,27.20296584837562,1680900
2019-11-25,27.42181396484375,27.42910771615876,27.31238821543175,27.37804310851647,1634000
2019-11-26,27.378036499023438,27.378036499023438,27.224842713079976,27.31967815415477,2238400
2019-11-27,27.443695068359375,27.545824272728165,27.429104784476387,27.531236771657287,4131000
2019-11-29,27.18107795715332,27.217555061532018,27.14460363558698,27.188374491154,1197100
2019-12-02,26.85280418395996,26.991407708216812,26.794443047759934,26.969523673547872,3596600
2019-12-03,26.502647399902344,26.517234902067504,26.298386193030026,26.480760581029976,3648000
2019-12-04,26.60478401184082,26.670438921094682,26.48806448236874,26.546422855698232,2990300
2019-12-05,26.531829833984375,26.65584588660764,26.473471466665572,26.633959063901887,1910600
2019-12-06,26.896574020385742,26.976819196526765,26.787151057039885,26.95493516042006,2120300
2019-12-09,26.86739730834961,27.020591132851653,26.845510488554723,26.918461916516957,2625900
2019-12-10,26.77985382080078,26.896573314996,26.765263536174846,26.88198303037007,1631000
2019-12-11,27.10813331604004,27.10813331604004,26.91116861112874,26.97682351276584,2748700
2019-12-12,27.669845581054688,27.72091019299572,27.319687049396467,27.35616137466683,3951500
2019-12-13,28.034587860107422,28.26073307653383,27.895984343285292,28.122126776899712,3773500
2019-12-16,28.392044067382812,28.64736988637899,28.384750316125725,28.64736988637899,2293000
2019-12-17,28.384750366210938,28.464995544242402,28.311801722261816,28.37745661494098,1582900
2019-12-18,28.472291946411133,28.589011457284276,28.421227334329924,28.45770165970041,1792200
2019-12-19,28.362871170043945,28.450410114284914,28.31180655400231,28.348280882201642,1373700
2019-12-20,28.370159149169922,28.537943250992708,28.355568864296774,28.494175179185554,1905100
2019-12-23,28.289915084838867,28.289915084838867,28.129427510555775,28.129427510555775,1651900
2019-12-24,28.224260330200195,28.362866651212613,28.224260330200195,28.31909579465936,579900
2019-12-26,28.392044067382812,28.392044067382812,28.253440530999093,28.26803081632565,1116900
2019-12-27,28.450401306152344,28.59630135659245,28.42851727257053,28.57441454019863,1401900
2019-12-30,28.435813903808594,28.603598004829603,28.413929868009593,28.5817139690306,1308900
2019-12-31,28.516056060791016,28.516056060791016,28.311797660785505,28.311797660785505,1321500
2020-01-02,28.720317840576172,28.720317840576172,28.508765665451776,28.55253373756812,2046900
2020-01-03,28.275318145751953,28.399334151455243,28.165895204873255,28.1804854868861,1694800
2020-01-06,28.180492401123047,28.195082686715697,27.925166577470343,27.925166577470343,1807500
2020-01-07,27.968931198120117,28.005405512562984,27.881392286894883,27.917866601337746,2638800
2020-01-08,27.903282165527344,27.99811762919896,27.647959128118064,27.647959128118064,2299600
2020-01-09,28.085655212402344,28.100245497099504,27.925164863545834,28.063771176762735,1542500
2020-01-10,27.823034286499023,27.968934343490126,27.815740535914927,27.954344059509804,1529500
2020-01-13,28.100248336791992,28.12213237464311,27.83033499964887,27.888693361522698,2120200
2020-01-14,27.99812126159668,28.078366450282495,27.92516982514923,27.95435039972821,1466300
2020-01-15,27.976228713989258,28.056473886253094,27.888689790979704,27.947050928194198,1264700
2020-01-16,28.173198699951172,28.19508552194725,27.932465920496025,27.95434995967939,1364600
2020-01-17,28.282617568969727,28.340975920174234,28.216962684607132,28.326388419482136,1213300
2020-01-21,27.669845581054688,27.89599085023115,27.662549046313032,27.852219990219133,2374600
2020-01-22,27.771970748901367,27.837625637924322,27.735496428958,27.808445068844733,1783600
2020-01-23,27.516653060913086,27.626076041956118,27.319688355660293,27.626076041956118,2911300
2020-01-24,27.370750427246094,27.852218734419296,27.290505245581805,27.830334696806315,5358000
2020-01-27,26.633953094482422,26.80903372282394,26.531823887454948,26.64854337874523,3943600
2020-01-28,26.79444694519043,26.89657616558371,26.71420176264927,26.75797262116605,3447700
2020-01-29,26.772558212280273,26.93304576640562,26.685019293410804,26.918458265604087,1904700
2020-01-30,27.020593643188477,27.04247768220406,26.6923191438913,26.71420318290688,3015900
2020-01-31,26.473468780517578,26.6485466475224,26.35674927491019,26.626662609849927,2838000
2020-02-03,26.305681228637695,26.539120209356707,26.28379441101193,26.327565263451305,1980600
2020-02-04,26.655841827392578,26.816329400189463,26.62666125677046,26.787151612379724,1990500
2020-02-05,26.976825714111328,27.006006291178497,26.860106188655653,26.947645137044162,1575700
2020-02-06,27.064361572265625,27.144606758631365,27.013296959635184,27.115426184896066,1713100
2020-02-07,27.21025848388672,27.370748837896024,27.18107791355551,27.297797412068,2172200
2020-02-10,27.31239128112793,27.31239128112793,27.151903688872018,27.246736380673738,1327600
2020-02-11,27.903282165527344,27.9543467730092,27.830333521356806,27.88139812883866,2362300
2020-02-12,28.158607482910156,28.165904017605442,28.049184507794482,28.078365080950377,1794000
2020-02-13,27.874103546142578,28.107542563205758,27.859513259724555,27.903284118978625,4016900
2020-02-14,27.67713737487793,28.012708378937095,27.51664979848001,28.005411844711652,5071000
2020-02-18,26.130598068237305,26.44428218994296,26.116007785505428,26.35674327636358,9250200
2020-02-19,26.429697036743164,26.517235967312285,26.349451857549624,26.517235967312285,7777900
2020-02-20,26.385923385620117,26.436990771090553,26.218139293626827,26.24731986166361,5853300
2020-02-21,26.597482681274414,26.597482681274414,26.34215962620959,26.415108275424515,4318400
2020-02-24,25.89716148376465,26.006587222877243,25.780441994023544,25.846096880928673,5695000
2020-02-25,25.401103973388672,25.82421387989352,25.284384478975653,25.7950333105872,5912300
2020-02-26,26.021175384521484,26.16707544610367,25.88986839019095,25.93363646069706,8365000
2020-02-27,25.419883728027344,25.938502445404957,25.389818126877284,25.720534005100866,7766500
2020-02-28,25.23197364807129,25.28458700735738,24.630676065363804,24.92380845773289,9456400
2020-03-02,25.38230323791504,25.389818204618795,24.76597274851935,25.0064918240292,7591400
2020-03-03,24.4803524017334,25.352234665064156,24.30747951567447,25.201909543687155,11539200
2020-03-04,24.976423263549805,24.998971028203133,24.57806412953723,24.79603541189676,6846700
2020-03-05,24.600608825683594,24.660740013543073,24.382637570512266,24.55551043478899,7171700
2020-03-06,24.247346878051758,24.30747806991135,23.946699520392905,23.999312879663528,5397600
2020-03-09,22.886911392211914,23.50324176616462,22.73658628137181,23.03723506944551,11090600
2020-03-10,23.803890228271484,23.864019985062814,23.165010666359528,23.833954389863905,10959700
2020-03-11,23.2326602935791,23.54834192230714,23.05227099624975,23.50324495637648,7740400
2020-03-12,21.458826065063477,21.69183011855387,20.81994796001412,21.541505015244354,9113600
2020-03-13,22.473520278930664,22.488553078224122,21.323538371507563,22.187904260388233,8070300
2020-03-16,21.15066146850586,21.571571195772368,20.166036172520133,20.241198726218187,6648800
2020-03-17,22.323198318481445,22.435941454714836,21.46634732917282,21.90980490748334,9833700
2020-03-18,21.496408462524414,21.89476755666578,21.03791817904168,21.36863255238692,12957900
2020-03-19,21.857187271118164,22.195418047373963,21.579086251351566,21.631701042685282,10479400
2020-03-20,21.65424919128418,22.293128761372014,21.488892716393533,22.248031801603023,7821300
2020-03-23,21.143146514892578,21.969931794868334,20.9026274735047,21.909802034521363,8219300
2020-03-24,22.240516662597656,22.60881162772186,21.676799615928786,22.03757818173128,7844200
2020-03-25,22.323198318481445,22.86436623256577,21.85719153948154,22.150323980409706,7512700
2020-03-26,22.646394729614258,22.706524497322498,21.962418084330505,22.022547852038745,7979500
2020-03-27,21.699350357055664,22.17287207914539,21.466346262332237,21.66176835777446,6997500
2020-03-30,21.691829681396484,21.72941023966328,21.248372212537525,21.361115320944325,4858800
2020-03-31,21.05295181274414,21.32353644110394,20.947725094429337,21.113081570867816,6349000
2020-04-01,18.895795822143555,19.39186673153587,18.865731657068658,19.053637348008372,8466600
2020-04-02,18.43730354309082,18.722919510357706,18.001362477089963,18.129138380931924,6857900
2020-04-03,18.286983489990234,18.414759429087358,18.129143383015027,18.309532691103886,4787200
2020-04-06,19.1137638092041,19.264087475818293,18.993504302470186,19.264087475818293,5738400
2020-04-07,19.241540908813477,19.70754616793514,19.158861955198848,19.662449208511926,5343900
2020-04-08,19.549707412719727,19.66996693503658,19.24154220758197,19.459512054178795,3658100
2020-04-09,20.113422393798828,20.256231099473787,19.669964913234306,19.684997710380394,5430600
2020-04-13,19.872909545898438,20.068331668671316,19.76016639950055,19.993169093203765,2393800
2020-04-14,20.181068420410156,20.406554641757403,20.083356673181633,20.22616537795832,4450400
