Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2019-05-01,120.58429718017578,123.19626234728233,120.41456609823943,123.083113088744,26821700
2019-05-02,119.00957489013672,120.6974542147161,118.35893787388927,120.67859840291176,27350200
2019-05-03,121.54610443115234,122.04586618465976,119.9902445401588,120.0939694921089,24911100
2019-05-06,120.83889770507812,121.22551021342021,118.91528824926205,119.1793127944082,24239800
2019-05-07,118.35893249511719,119.92423098651183,117.1331033479336,119.24530668634685,36017700
2019-05-08,118.34951782226562,119.1604544474717,117.6328746477309,118.28351168738277,28419000
2019-05-09,118.34008026123047,118.6135362900698,116.52018869932846,117.19911302001525,27235800
2019-05-10,119.87708282470703,120.63144477049093,116.75592448243032,117.78374245370766,30915100
2019-05-13,116.31275177001953,118.38724378053425,116.02043989707215,117.0293949877704,33944900
2019-05-14,117.61402130126953,118.69840679792016,116.64277787601598,116.80308465906049,25266300
2019-05-15,119.2702865600586,119.92333203780733,117.07454750441757,117.60455846319945,24722700
2019-05-16,122.02442169189453,122.45033096387726,119.68672250098523,119.96119078623776,30112200
2019-05-17,121.21049499511719,123.47248447344941,121.06852042711031,121.43763119749863,25770500
2019-05-20,119.45957946777344,120.75619679457851,119.02421822030698,119.7435069487684,23706900
2019-05-21,120.10315704345703,120.6994112448313,119.80029673503148,120.60476875234068,15293300
2019-05-22,120.8319091796875,121.37138653708993,119.74350249115899,119.83815220205993,15396500
2019-05-23,119.42169952392578,119.52580841443998,118.05882475410948,119.4406251309474,23603800
2019-05-24,119.47850799560547,120.59530677794467,119.22297253439444,120.11262788223945,14123400
2019-05-28,119.40277862548828,121.14422337047482,119.2986697308686,120.17885851762505,23128400
2019-05-29,118.24813842773438,118.67403326035817,117.39634154172734,118.66456684474714,22763100
2019-05-30,118.9958267211914,119.02421874734068,118.09670497549423,118.55099905616095,16829600
2019-05-31,117.05561828613281,117.94527357961422,116.71489954483181,117.57616281333134,26646800
2019-06-03,113.42127990722656,117.70865591325592,112.63574079220152,117.21650344377943,37983600
2019-06-04,116.56346130371094,116.67702939223823,114.18789676831669,114.78415089536023,29382600
2019-06-05,119.09046936035156,119.12832780218321,117.55723495958803,118.25759808157457,24926100
2019-06-06,120.973876953125,121.11584429921936,118.87278044905419,119.66779325472709,21459000
2019-06-07,124.36214447021484,125.16662382147912,121.3903250191464,122.27052126336079,33885600
2019-06-10,125.49788665771484,126.8986131095945,124.93001716671226,125.30858719969994,26477100
2019-06-11,125.02464294433594,127.05002256000556,124.24855575141142,126.70930381898084,23913700
2019-06-12,124.44729614257812,124.90158291690891,123.70907471872204,124.3621056386592,17092500
2019-06-13,125.23287200927734,125.87644388820492,124.51356880162935,124.91107162829395,17200800
2019-06-14,125.35588073730469,126.62410591655238,124.58926722509551,125.17605496204229,17821700
2019-06-17,125.73446655273438,126.56732331498634,125.43159904535722,125.52624875179198,14517800
2019-06-18,127.9207534790039,127.9964703644059,126.4159182906275,127.00270610059383,25934500
2019-06-19,128.4223175048828,128.64945363519783,126.6430074626744,127.76927224719934,23744400
2019-06-20,129.61488342285156,130.28686180545876,128.45076691034203,130.08810316111794,33042600
2019-06-21,129.63377380371094,130.3530623713768,129.15109502769357,129.26466310639987,36727900
2019-06-24,130.40040588378906,130.9871936297864,129.6621843834964,129.6621843834964,20628800
2019-06-25,126.28338623046875,130.2205771022305,125.62088162260436,129.89879121291312,33327400
2019-06-26,126.75663757324219,128.46970522980007,126.44432524118697,127.1541548788998,23657700
2019-06-27,126.96483612060547,127.4948543003999,126.35911549950202,126.95537692582153,16557500
2019-06-28,126.78502655029297,127.39074717989898,126.02787215290573,127.36235515362986,30043000
2019-07-01,128.4129180908203,129.37829052715884,127.74095406157694,129.3120472647015,22613500
2019-07-02,129.26470947265625,129.2741686687695,128.09111928617622,128.82934094559278,15237800
2019-07-03,130.0975341796875,130.36253599098285,128.99018764636298,129.47288086384177,13629300
2019-07-05,129.71896362304688,129.97450626875906,128.450738471244,128.65895626530323,18141100
2019-07-08,129.62435913085938,129.75686008202976,128.11950936357783,129.09434088465724,16779700
2019-07-09,129.151123046875,129.63380192760897,128.52646959544137,128.7157545815222,19953100
2019-07-10,130.46665954589844,131.15755617149077,129.68111321640922,129.78522211408892,24204400
2019-07-11,130.98721313476562,131.76330040995617,130.48560138529655,130.79792813446934,22327900
2019-07-12,131.46041870117188,131.67811014751635,130.61808826526007,131.41310828733185,18936800
2019-07-15,131.46041870117188,132.0661393018105,131.04399752196642,131.97150403261216,16651500
2019-07-16,129.73788452148438,131.6023708613209,129.207880891351,131.51719480108855,22726100
2019-07-17,128.97128295898438,130.5423611666668,128.92395810733046,130.32468417887947,20211000
2019-07-18,129.11325073242188,129.30253570875016,127.45698191689294,128.28985314255897,30381800
2019-07-19,129.30255126953125,133.13563387791874,129.14165829821383,132.70973901954673,48992400
2019-07-22,131.01560974121094,131.73491298560137,129.97453498244002,130.0502518735085,25074900
2019-07-23,131.82952880859375,132.49204789726673,130.63702044371513,132.2743564520087,18034600
2019-07-24,133.18295288085938,133.20188571239342,131.41311583268305,131.46042624923948,20738300
2019-07-25,132.68138122558594,133.07888415872964,131.8579833241828,132.9085175065118,18356900
2019-07-26,133.7697296142578,134.09151551611066,132.78543907873205,132.8516823213404,19037600
2019-07-29,133.47633361816406,133.9306204395414,131.90524091073357,133.9211612454669,16605900
2019-07-30,132.83279418945312,133.65619196160543,132.31224955817015,132.63403553331918,16846500
2019-07-31,128.97128295898438,132.96525782108506,127.84501792060054,132.81382407239946,38598800
2019-08-01,130.66542053222656,133.39117061046952,129.5959393948428,129.66219708440633,40557500
2019-08-02,129.5675506591797,130.91150734243425,128.0153905899837,130.69381587821277,30791600
2019-08-05,125.12874603271484,126.75660834024777,123.77533032601366,126.16036140231151,42749600
2019-08-06,127.47591400146484,128.4128796833415,126.07518785500584,126.6335835864399,32696700
2019-08-07,128.0343475341797,128.38452556380267,124.76913381264688,126.62414733562085,33414500
2019-08-08,131.45095825195312,131.54560796176622,128.6494914747918,129.283618535807,27496500
2019-08-09,130.3341827392578,131.91473488444646,129.15113342924957,131.1859724658558,23466700
2019-08-12,128.5170440673828,130.47618123256296,127.99651377118825,129.72850020313004,20484300
2019-08-13,131.17648315429688,131.3657681121374,127.76929614710089,128.76306022765942,25154600
2019-08-14,127.22621154785156,130.01801170078042,126.93184062512687,129.48624300300546,32527300
2019-08-15,126.94127655029297,127.79591686550043,125.5833688178958,127.61549231596983,28074400
2019-08-16,129.2677764892578,129.58114313443312,127.92885022976421,128.08078820735278,24449100
2019-08-19,131.43289184570312,131.56583400415468,129.98950948993735,130.90112321189693,24355700
2019-08-20,130.34085083007812,131.7177693230265,130.3218694432683,131.24297383983276,21170800
2019-08-21,131.79368591308594,132.45841098990473,131.04351564100165,131.56579342010036,14970300
2019-08-22,130.8346405029297,132.18305791906263,129.41974476499473,131.67028517925186,18697000
2019-08-23,126.66595458984375,131.37593275956235,126.10569932569065,130.27440362048807,38508600
2019-08-26,128.62208557128906,128.7265411507376,127.15021676618947,128.18528186785502,20312600
2019-08-27,128.89749145507812,129.8280866061358,127.87193140530451,129.5147198279042,23102100
2019-08-28,128.72650146484375,128.9164166899435,126.81782954474647,128.08078680158403,17393300
2019-08-29,131.1575164794922,131.46139258276145,130.00851937682935,130.33137686934535,20168700
2019-08-30,130.91058349609375,132.16403577181237,129.4007376566307,132.1355492080191,23940100
2019-09-03,129.1823272705078,130.28385608636432,128.85946987297928,129.72360098660494,18869300
2019-09-04,130.6922149658203,130.74918810791846,129.6001766137064,130.37884819467155,17995900
2019-09-05,132.99021911621094,133.30358587711342,131.7652386427186,132.09760128023566,26101800
2019-09-06,132.0880889892578,133.11363432502483,131.2334485566439,132.97120149772553,20824500
2019-09-09,130.58773803710938,132.70532158019003,129.58117405222637,132.55338356634937,25773900
2019-09-10,129.22036743164062,129.98953395671288,127.72950234804232,129.90407422939623,28903400
2019-09-11,129.25833129882812,129.4007786525288,128.2802536597779,129.05892528910087,24726100
2019-09-12,130.58773803710938,131.4423640081517,129.97049528948412,130.9011047570533,27010000
2019-09-13,130.39785766601562,131.10054581129404,129.685664336324,130.83466146071135,23363100
2019-09-16,129.45773315429688,129.80907716152876,128.82150897030047,128.98293768955858,16731400
2019-09-17,130.46432495117188,130.58777643491769,129.552711089685,130.05600771972152,17814200
2019-09-18,131.53732299804688,131.6797558236393,129.6476320707542,130.43579418144597,23982100
2019-09-19,133.95880126953125,135.1932579036114,133.00921032663396,133.22761218641014,35772100
2019-09-20,132.4109649658203,134.5095528603241,131.28094941203764,133.9018152292487,39167300
2019-09-23,132.12606811523438,132.59137284033594,131.4613574290937,132.21152781282254,17139300
2019-09-24,130.45481872558594,133.59796267769758,129.98002321645464,133.28459590291783,29773200
2019-09-25,132.33502197265625,132.90478245302876,129.1728817347717,130.56878187103453,21382000
2019-09-26,132.50592041015625,133.11365806435987,131.46137901459835,132.41097000489205,17456600
2019-09-27,130.78712463378906,133.28455284163076,129.76156492664802,133.08513241679597,22477700
2019-09-30,132.02162170410156,132.20204629348828,130.83463307877545,131.09102667893592,17280900
2019-10-01,130.16046142578125,133.18015422430318,130.0939830925457,132.61989894250604,21466600
2019-10-02,127.86241149902344,129.49570903953008,126.84635674987997,129.3817627658786,30521700
2019-10-03,129.41029357910156,129.85660262297108,126.50454669066595,128.14733548577,24132900
2019-10-04,131.1575164794922,131.2809679576466,129.5432145273021,129.85658132519472,22897700
2019-10-07,130.2079315185547,131.2144958011836,130.11298109902242,130.22692739830546,15303700
2019-10-08,128.83099365234375,130.81563512484465,128.78351121016382,130.16992027794,25550500
2019-10-09,131.271484375,131.7082881851019,130.0654995704292,130.53080444516556,19749900
2019-10-10,132.0880889892578,132.62934822260118,131.28093099561235,131.50883800889727,17654600
2019-10-11,132.63888549804688,133.92083935239384,132.46796604525989,133.05670792434103,25446000
2019-10-14,132.51544189453125,133.21813004043887,132.4869553204869,132.64838406994164,13304300
2019-10-15,134.43357849121094,134.64247513985072,132.76228938524528,132.99968708874212,19695700
2019-10-16,133.33209228515625,133.88285687205735,132.49644746508417,133.69292705686965,20751600
2019-10-17,132.64834594726562,134.29113403333608,132.01212182710663,133.84482518209515,21460600
2019-10-18,130.4832763671875,132.94271308169343,129.67611838477774,132.714806071581,32273500
2019-10-21,131.45188903808594,131.51836737010905,130.103471414633,131.47088491717972,20078200
2019-10-22,129.49574279785156,132.95225406589987,129.39128718990457,131.9646856277195,27431000
2019-10-23,130.32186889648438,130.52127488440848,128.77403099109242,129.9800155704349,29844600
2019-10-24,132.88575744628906,133.3415570369152,131.67977290461621,132.36347953535926,37029300
2019-10-25,133.63597106933594,134.02530695501343,132.18309763216135,132.3160398260985,25959700
2019-10-28,136.92152404785156,138.32691462395135,136.2757946547625,137.12093003702898,35280100
2019-10-29,135.63006591796875,137.2158809346545,135.4591320264996,136.81705450736888,20589500
2019-10-30,137.32034301757812,137.69068289543674,135.59208059449966,136.28529239607684,18496600
2019-10-31,136.142822265625,137.624181528983,135.7819876307077,137.59569496542653,24605100
2019-11-01,136.4752197265625,137.1399305288716,135.7630264763152,136.98799249131272,33128400
2019-11-04,137.2633819580078,137.69069501011745,136.89304204756496,137.52926627885864,16912000
2019-11-05,137.1779022216797,137.70967078575922,136.65562434995635,137.66218834476499,18250200
2019-11-06,136.79808044433594,137.23489869030976,135.9814315850355,137.09245134310544,16575800
2019-11-07,136.98800659179688,137.5767629255373,136.5227162270915,136.58918006935932,17786700
2019-11-08,138.6023406982422,138.63082727564273,136.51322842478908,136.7221396521344,16732700
2019-11-11,138.74473571777344,139.03910659697797,137.43429555655771,138.0135466216276,14362600
2019-11-12,139.6563262939453,140.1311216952472,138.69723030996784,138.90614144570912,18641600
2019-11-13,139.88424682617188,140.02669416885212,138.90616926279054,139.34298749489116,16919200
2019-11-14,140.59645080566406,140.92881347435278,139.58988659481452,139.60888247321068,19729800
2019-11-15,142.41017150878906,142.42916738695723,140.79586961512362,141.42258869857778,23485700
2019-11-18,142.7615203857422,142.96094088922226,141.47007592925198,142.5051412250522,21534000
2019-11-19,142.8090057373047,143.701623694567,142.62858110897162,143.2743105951315,23935700
2019-11-20,142.56126403808594,143.72370837592473,141.45600124939688,143.21871373362424,25696800
2019-11-21,142.4278564453125,142.732766523838,141.49409477292545,142.35162892568113,18576100
2019-11-22,142.53269958496094,143.20920988730998,141.7990368036509,142.9900648058093,15901800
2019-11-25,144.09527587890625,144.2096244124196,142.84708130812584,142.9233088174978,22420900
2019-11-26,144.85757446289062,145.22917458181513,144.18107876534543,144.21918526058002,24620100
2019-11-27,145.1338653564453,145.3053663511661,144.371604789116,145.14338834318167,15184400
2019-11-29,144.2382049560547,145.1147994875072,144.1429169365642,144.92423798743675,11977300
2019-12-02,142.49453735351562,144.6669704166567,141.3225703286683,144.64790990518063,27418400
2019-12-03,142.265869140625,142.38020314315963,139.73135879908722,140.53174043356512,24066000
2019-12-04,142.78045654296875,143.0948751717447,142.16111319851177,143.05676866910798,17574700
2019-12-05,142.85662841796875,143.22824304100075,142.42786132689534,142.97097697079138,17869100
2019-12-06,144.59075927734375,144.7050932813221,143.1805865856001,143.8666196872942,16403500
2019-12-09,144.2191619873047,145.02906663475972,143.79039492526297,143.9428499594283,16687400
2019-12-10,144.00001525878906,144.72415485413833,143.64746117908894,144.15245575223852,16476100
2019-12-11,144.54310607910156,144.70508408741688,143.23774448691216,144.39065105754207,18856600
2019-12-12,146.01048278808594,146.20104432503584,143.89521628844162,144.49548440288808,24612100
2019-12-13,147.23960876464844,147.58262532739948,145.61981398345665,145.78179200768457,23845400
2019-12-16,148.19244384765625,148.54498342881783,147.5159481898103,147.79226024606137,24144200
2019-12-17,147.39207458496094,148.36395734034772,147.16339201342475,148.1162142531218,25425600
2019-12-18,147.087158203125,148.1447914255424,146.90611965909392,147.02046820943158,24129200
2019-12-19,148.3639373779297,148.4211043783935,146.49639964227936,146.73460517015297,24958900
2019-12-20,149.98373413085938,151.01278377015328,148.91656346478874,149.92656712960613,53477500
2019-12-23,149.98373413085938,150.6602296975719,149.85033961496453,150.6602296975719,17718200
2019-12-24,149.9551544189453,150.26958747269435,149.70741135537276,150.0504279104706,8989200
2019-12-26,151.18431091308594,151.24147792422315,149.97422253466266,150.12667759030475,14520600
2019-12-27,151.4606475830078,152.02280928176373,150.75555380799707,151.92752123092717,18412800
2019-12-30,150.15521240234375,151.5177553945528,149.33578491764092,151.4891718982535,16348400
2019-12-31,150.2600555419922,150.3267600735649,149.06902781173082,149.37393788935583,18369400
2020-01-02,153.0423126220703,153.14712365624922,150.86035596005522,151.28912308572728,22622100
2020-01-03,151.13668823242188,152.40394380092795,150.60311000124383,150.8508531363739,21116200
2020-01-06,151.5272979736328,151.59400249956286,149.12618220164597,149.66929777937992,20813700
2020-01-07,150.14572143554688,152.13711630992105,149.89799290182077,151.8036372690105,21634100
2020-01-08,152.5372772216797,153.21378726865242,150.49823863325935,151.43200016356872,27746500
2020-01-09,154.44293212890625,154.56680365550426,153.43294301978545,154.20472660170185,21385000
2020-01-10,153.7283477783203,155.51965837091927,153.57589271960666,155.13853526304973,20725900
2020-01-13,155.57681274414062,155.605396247963,153.652107766259,154.12851888184957,21626500
2020-01-14,154.48109436035156,155.88174439702684,154.09043370219524,155.68164530368088,23477400
2020-01-15,155.48153686523438,156.2056911224707,154.90032921611618,154.94795870026942,21417900
2020-01-16,158.33042907714844,158.39713359543836,156.29139059052952,156.59630060743805,23865400
2020-01-17,159.21656799316406,159.56910749394856,157.6253423991826,159.52146348437785,34371700
2020-01-21,158.64488220214844,160.255153903279,158.57817767539785,158.8163832042299,29517200
2020-01-22,157.8826446533203,159.5882046305639,157.8635841373356,159.5024395780896,24138800
2020-01-23,158.8545379638672,158.93076549395,157.472948511039,158.34954329861904,19680800
2020-01-24,157.25375366210938,159.62628593530488,156.69159211003426,159.60722542232784,24918100
2020-01-27,154.62400817871094,155.67211856832188,152.64213596675623,153.54731428201197,32078100
2020-01-28,157.65396118164062,157.9397961988569,155.37671679803938,156.05321239066768,24899900
2020-01-29,160.11221313476562,160.7887231968926,157.873090009148,159.92165162986998,34754500
2020-01-30,164.62863159179688,165.83871995253386,162.73251002961166,165.83871995253386,51597500
2020-01-31,162.19886779785156,164.26648957403776,161.57953937905737,164.08546562590857,36142700
2020-02-03,166.15313720703125,166.26747121673395,162.36089444421407,162.38947794663974,30107000
2020-02-04,171.622314453125,172.11778602310363,167.9920645264514,168.78290862542698,36433300
2020-02-05,171.41268920898438,175.5098271284707,169.99299359122742,175.34784911686342,39186300
2020-02-06,174.96673583984375,175.14777437434506,171.56515378988675,172.43222543464978,27751400
2020-02-07,175.21446228027344,176.87237803350294,173.8709795770829,174.22353365441194,33529100
2020-02-10,179.79754638671875,179.93094091327686,174.60466830003907,174.91910137097884,35844300
2020-02-11,175.738525390625,181.7031870097022,174.8428702142551,181.65554299286944,53159900
2020-02-12,175.9958038330078,177.08202061421943,173.2707316220504,176.8247545363522,47062900
2020-02-13,175.04296875,177.44407017098868,174.2425870707578,174.4426861252965,35295800
2020-02-14,176.60557556152344,176.6627425591971,174.0329443549208,174.60464340947937,23149500
2020-02-18,178.3969268798828,178.844754553421,176.7485482634702,176.85335930491354,27792200
2020-02-19,178.9319305419922,179.79180691119132,178.15803889398828,179.67716061626436,29997500
2020-02-20,176.19944763183594,178.9033016844323,173.02744473692812,178.61667131607516,36862400
2020-02-21,170.62930297851562,175.32044201019235,169.34903730957274,175.00515009256466,48572600
2020-02-24,163.2725372314453,166.76939536429856,155.95398004505844,160.29161663484905,68311100
2020-02-25,160.57826232910156,167.04647809888743,160.17697106093158,166.43500677501711,68073300
2020-02-26,162.58457946777344,165.5368375659027,160.7119556803069,162.1450923778788,56206100
2020-02-27,151.1291046142578,159.58462086274108,150.93802254880737,156.0400026259598,93174900
2020-02-28,154.7883758544922,156.4126097745055,145.2245782829779,145.6163059732694,97012700
2020-03-02,165.08782958984375,165.21203946757697,155.0749826890093,157.9412568253211,71030800
2020-03-03,157.1769256591797,167.19933687198244,155.02721989939704,166.05283004915677,71677000
2020-03-04,162.9477081298828,163.09101602333493,158.23745612386801,160.9795353071351,49814400
2020-03-05,158.85842895507812,163.2533727213846,158.3042810191616,158.64823440770908,47817300
2020-03-06,154.3679962158203,155.83934403403944,149.0462729344585,155.36163162078796,72821100
2020-03-09,143.90603637695312,150.71821786212425,143.3136778403717,144.2691023593075,70419300
2020-03-10,153.74693298339844,153.85203027808083,145.77869489842615,151.10996619676231,65354400
2020-03-11,146.7819061279297,150.67047720325453,144.41244229780665,150.12589268732367,56371600
2020-03-12,132.86135864257812,146.62903229571248,132.40275886102268,138.82321411729578,93226400
2020-03-13,151.75009155273438,154.6928010815191,134.4569003945856,140.92512904354783,92727400
2020-03-16,129.3836212158203,142.69269590574396,128.98234455995768,133.75946843254872,87905900
2020-03-17,140.03660583496094,140.92514381176338,128.98233501415632,133.75945853319914,81059800
2020-03-18,134.14161682128906,139.49200076424364,129.00144204905686,131.8486034620933,81593200
2020-03-19,136.3486785888672,143.4570268009298,132.8040461931456,136.40600174385253,85922700
2020-03-20,131.22760009765625,140.54299175470402,129.8040119191972,139.49201865938184,84866200
2020-03-23,129.91864013671875,134.30405037049496,126.61287900381573,130.90272636229017,78975200
2020-03-24,141.72772216796875,142.93156683832092,134.9728758964577,137.3423254995829,82516700
2020-03-25,140.37098693847656,147.45068704895394,138.00153790351567,142.27228722822483,75638200
2020-03-26,149.1513671875,149.67685374701728,141.75637393382866,141.78503551174546,64568100
2020-03-27,143.02703857421875,147.98569384823287,142.54932634479343,144.98566163058663,57042300
2020-03-30,153.0877227783203,153.44123989354836,143.32327944444214,145.6449694585216,63420300
2020-03-31,150.6800537109375,157.43489955967067,149.58130642853416,152.29470939927032,77927200
2020-04-01,145.32968139648438,150.71827722243293,144.09718969623435,146.18000897009344,57969900
2020-04-02,148.3392333984375,148.54942799833736,143.6576582085742,145.09079525591488,49630700
2020-04-03,146.97299194335938,150.36475274238688,145.40609592689418,148.18638546531636,41243300
2020-04-06,157.90301513671875,159.07818321902553,150.5557982158252,153.17366665944496,67111700
2020-04-07,156.20237731933594,162.42218638494947,155.9826191587949,162.03045878950454,62769000
2020-04-08,157.76927185058594,159.24061934785263,156.21192505793775,158.2851947297613,48318200
2020-04-09,157.77882385253906,159.90941670943448,156.0495075934475,158.9444430750935,51385100
2020-04-13,158.1323699951172,158.18970773517998,155.06546422928676,157.0240881905624,41905300
2020-04-14,165.95724487304688,166.00501901726545,160.5113277404351,161.46675231031864,52874300
